商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
11081300,马铃薯淀粉,4037474,千克,0,—,3372177
11081400,木薯淀粉,195052699,千克,0,—,78291729
11081900,未列名淀粉,1943287,千克,0,—,946985
11082000,菊粉,675890,千克,0,—,1627087
11090000,面筋，不论是否干制,110000,千克,0,—,185543
12019010,黄大豆，种用除外,11159078062,千克,0,—,4208245910
12024100,其他未去壳花生，种用...,66903551,千克,0,—,38298572
12024200,其他去壳花生，不论是...,68705814,千克,0,—,61342295
12030000,干椰子肉,9919,千克,0,—,5837
12040000,亚麻子，不论是否破碎,47396331,千克,0,—,22138625
12051090,其他低芥子酸油菜子,171949900,千克,0,—,79608996
12059090,未列名油菜子,23874925,千克,0,—,9101703
12060010,种用葵花子,1520,千克,0,—,350357
12060090,其他葵花子,2656700,千克,0,—,1891320
12073090,其他蓖麻子,383811,千克,0,—,222000
12074090,其他芝麻,86693554,千克,0,—,117664419
12075090,其他芥子,5180,千克,0,—,8051
12076090,其他红花子,2147000,千克,0,—,604580
12077010,种用甜瓜子,1604,千克,0,—,871084
12079999,未列名含油子仁及果实,1213358,千克,0,—,1841038
12081000,大豆粉,19,千克,0,—,426
12089000,其他含油子仁或果实细...,52,千克,0,—,871
12091000,糖甜菜子,2898,千克,0,—,155641
12092100,紫苜蓿子,478808,千克,0,—,1453931
12092200,三叶草子,309913,千克,0,—,1141794
12092300,羊茅子,734959,千克,0,—,1309312
12092400,草地早熟禾子,157650,千克,0,—,399647
12092500,黑麦草种子,3679817,千克,0,—,3445451
12093000,草本花卉植物种子,6571,千克,0,—,3418338
12099100,蔬菜种子,737764,千克,0,—,20589087
12099900,其他种植用种子、果实...,753868,千克,0,—,3546901
12102000,啤酒花，经研磨或制成...,139732,千克,0,—,1544304
12112010,西洋参,99389,千克,0,—,3977461
12112099,未列名人参,301,千克,0,—,118502
12119015,菊花,10000,千克,0,—,33000
12119032,大海子,157300,千克,0,—,848998
12119036,甘草,840014,千克,0,—,649718
12119039,未列名主要用作药料的...,4173323,千克,0,—,4746310
12119050,主要用作香料的植物及...,1065386,千克,0,—,1270887
12119099,主要用作杀虫、杀菌等...,1091234,千克,0,—,1076668
12122110,海带,7262,千克,0,—,22325
12122131,干的裙带菜,11747,千克,0,—,121439
12122141,干紫菜,97783,千克,0,—,1225150
12122161,干麒麟菜,12943540,千克,0,—,18334250
12122169,其他麒麟菜,164079,千克,0,—,213230
12122171,干江蓠,4729580,千克,0,—,2817592
12122190,未列名适合供人食用的...,7316,千克,0,—,23512
12122910,马尾藻,2878340,千克,0,—,873984
12122990,其他不适合供人食用的...,6601796,千克,0,—,7674030
12129100,甜菜,100,千克,0,—,735
12129300,甘蔗,46639610,千克,0,—,2488724
12129912,甜杏仁,54887,千克,0,—,76056
12129919,杏核；桃（包括油桃）...,4,千克,0,—,140
12129996,甜叶菊叶,435448,千克,0,—,918720
12129999,未列名食用植物产品,1142104,千克,0,—,2445203
12130000,未经处理的谷类植物的...,3715506,千克,0,—,916420
12141000,紫苜蓿粗粉及团粒,2734985,千克,0,—,769432
12149000,其他草饲料,137258345,千克,0,—,48857811
13012000,阿拉伯胶,289628,千克,0,—,1020333
13019020,乳香、没药及血竭,274201,千克,0,—,1820380
13019040,松脂,2759619,千克,0,—,2136676
13019090,未列名树胶、树脂,104117,千克,0,—,221314
13021200,甘草液汁及浸膏,356119,千克,0,—,1837832
13021300,啤酒花液汁及浸膏,100,千克,0,—,7548
13021920,印楝素,0,千克,0,—,1870
13021940,银杏液汁及浸膏,22,千克,0,—,637
13021990,其他植物液汁及浸膏,509532,千克,0,—,6958939
13022000,果胶、果胶酸盐及果胶...,893236,千克,0,—,8340918
13023100,琼脂,72092,千克,0,—,1143502
13023200,从刺槐豆、刺槐豆子或...,2193966,千克,0,—,4173175
13023911,卡拉胶,799422,千克,0,—,6422449
13023912,褐藻胶,189,千克,0,—,10610
13023919,未列名海草及藻类产品...,8338,千克,0,—,127460
13023990,其他植物产品制得的胶...,273554,千克,0,—,422264
14011000,竹,893740,千克,0,—,39325
14012000,藤,1123941,千克,0,—,995808
14019090,未列名主要作编结用的...,115781,千克,0,—,136178
14042000,棉短绒,4671524,千克,0,—,1598551
14049010,主要供染料、鞣料用的...,1506599,千克,0,—,2082338
14049090,其他品目未列名的植物...,29202550,千克,0,—,6331220
15011000,猪油,15,千克,0,—,96
15012000,"其他猪脂肪,但品目0...",184000,千克,0,—,106800
15021000,牛、羊油脂,6005514,千克,0,—,4157316
15029000,其他牛、羊脂肪,839205,千克,0,—,1283618
15041000,鱼肝油及其分离品,34503,千克,0,—,1320128
15042000,除鱼肝油以外的鱼油、...,4651507,千克,0,—,17806470
15043000,海生哺乳动物的油、脂...,300,千克,0,—,28394
15060000,其他动物油、脂及其分...,522,千克,0,—,62514
15071000,初榨的豆油,135450589,千克,0,—,112894503
15079000,其他豆油及其分离品,2663028,千克,0,—,2442461
15081000,初榨的花生油,26412696,千克,0,—,38386766
15089000,其他花生油及其分离品,5517,千克,0,—,14123
15091000,初榨的油橄榄油,3194775,千克,0,—,11211361
15099000,其他油橄榄油及其分离...,1303542,千克,0,—,2843704
15100000,其他橄榄油及其分离品...,1231218,千克,0,—,2487026
15111000,初榨的棕榈油,7670274,千克,0,—,4387848
15119010,棕榈液油（熔点19℃...,455259175,千克,0,—,253680643
15119020,棕榈硬脂（熔点44℃...,125898822,千克,0,—,73269371
15119090,其他棕榈油及其分离品,4702294,千克,0,—,3568619
15121100,初榨的葵花油或红花油,198312244,千克,0,—,152335765
15121900,其他葵花油或红花油及...,5308680,千克,0,—,5345547
15122900,其他棉子油及其分离品,114,千克,0,—,1862
15131100,初榨的椰子油,502184,千克,0,—,820977
15131900,其他椰子油及其分离品,11036815,千克,0,—,10673048
15132100,初榨的棕榈仁油或巴巴...,6355888,千克,0,—,4280291
15132900,其他棕榈仁油或巴巴苏...,45515888,千克,0,—,32960198
15141100,初榨的低芥子酸菜子油,166316872,千克,0,—,137971228
15141900,其他低芥子酸菜子油及...,6978788,千克,0,—,6535575
15149110,初榨的菜子油,179767,千克,0,—,244357
15149190,初榨的芥子油,71670,千克,0,—,120479
15149900,其他菜子油或芥子油及...,239840,千克,0,—,357346
15151100,初榨的亚麻子油,6216299,千克,0,—,5795372
15151900,其他亚麻子油及其分离...,799921,千克,0,—,757656
15152100,初榨的玉米油,21066,千克,0,—,30772
15152900,其他玉米油及其分离品,21463,千克,0,—,32600
15153000,蓖麻油及其分离品,32640038,千克,0,—,38971489
15155000,芝麻油及其分离品,76477,千克,0,—,300099
15159010,希蒙得木油及其分离品,43767,千克,0,—,590742
15159090,未列名固定植物油、脂...,885815,千克,0,—,14466723
15161000,氢化酯化或反油酸化的...,2793,千克,0,—,68697
15162000,氢化酯化或反油酸化的...,13366790,千克,0,—,15055885
15171000,人造黄油，液态的除外,1356561,千克,0,—,1298464
15179010,起酥油,47949222,千克,0,—,33041841
15179090,其他本章动植物油脂及...,2173869,千克,0,—,7149498
15180000,化学改性动植物油脂等...,3708946,千克,0,—,4219918
15200000,粗甘油；甘油水及甘油...,72772676,千克,0,—,20497756
15211000,植物蜡,523913,千克,0,—,2339698
15219010,蜂蜡,29438,千克,0,—,234685
16010010,用天然肠衣做外包装的...,559,千克,0,—,9770
16010020,其他肉、食用杂碎或动...,24527,千克,0,—,175721
16010030,用香肠制成的食品,102,千克,0,—,1004
16021000,均化食品,710,千克,0,—,10032
16023210,鸡罐头,8590,千克,0,—,41907
16023299,其他制作或保藏的鸡肉...,43,千克,0,—,42
16024200,制作或保藏的猪前腿及...,151,千克,0,—,1125
16024910,猪肉及杂碎罐头,139814,千克,0,—,616147
16024990,未列名制作或保藏的猪...,4266,千克,0,—,38020
16025010,牛肉及杂碎罐头,32478,千克,0,—,148527
16025090,未列名制作或保藏的牛...,152,千克,0,—,5355
16030000,肉、鱼、甲壳动物、软...,120,千克,0,—,1444
16041110,制作或保藏的大西洋鲑...,917,千克,0,—,10956
16041190,制作或保藏的其他鲑鱼...,575,千克,0,—,6937
16041200,制作或保藏的鲱鱼，整...,16,千克,0,—,82
16041300,制作或保藏的沙丁鱼、...,743223,千克,0,—,1320567
16041400,制作或保藏的金枪鱼、...,374379,千克,0,—,1851846
16041500,制作或保藏的鲭鱼，整...,2073,千克,0,—,6360
16041600,制作或保藏的鳀鱼，整...,53,千克,0,—,1549
16041700,制作或保藏的鳗鱼（鳗...,28556,千克,0,—,307062
16041990,未列名制作或保藏的鱼...,133556,千克,0,—,419915
16042019,其他绞碎制作或保藏的...,31154,千克,0,—,121321
16042099,其他绞碎制作或保藏的...,1934699,千克,0,—,10506049
16043100,鲟鱼子酱,11,千克,0,—,3080
16043200,鲟鱼子酱代用品,1495,千克,0,—,41236
16051000,制作或保藏的蟹,131302,千克,0,—,400130
16052900,其他制作或保藏的小虾...,142184,千克,0,—,1707098
16054011,制作或保藏的淡水小龙...,23450,千克,0,—,153558
16055100,制作或保藏的牡蛎（蚝...,8310,千克,0,—,170125
16055200,制作或保藏的扇贝，包...,68053,千克,0,—,391725
16055300,制作或保藏的贻贝,89138,千克,0,—,279996
16055400,制作或保藏的墨鱼及鱿...,806317,千克,0,—,2464712
16055500,制作或保藏的章鱼,764,千克,0,—,23437
16055610,制作或保藏的蛤,134,千克,0,—,1163
16055620,制作或保藏的鸟蛤及舟...,4014,千克,0,—,17111
16055700,制作或保藏的鲍鱼,5626,千克,0,—,308593
16055800,制作或保藏的蜗牛及螺...,182,千克,0,—,6577
16055900,其他制作或保藏的软体...,106546,千克,0,—,444264
16056100,制作或保藏的海参,68211,千克,0,—,2521125
17011400,"其他甘蔗糖, 未加香...",376349237,千克,0,—,126696567
17019100,加香料或着色剂的甘蔗...,44,千克,0,—,5876
17019910,砂糖,37452073,千克,0,—,16375354
17019990,未列名精制糖；化学纯...,71367,千克,0,—,138806
17021100,无水乳糖，重量计干燥...,10058235,千克,0,—,10583998
17021900,其他乳糖及乳糖浆,2131508,千克,0,—,3632069
17022000,槭糖及槭糖浆,14064,千克,0,—,146031
17023000,葡萄糖及葡萄糖浆，果...,118000,千克,0,—,216938
17024000,葡萄糖及糖浆，20％...,10253,千克,0,—,12698
17025000,化学纯果糖,396107,千克,0,—,381497
17026000,果糖及果糖浆，果糖＞...,566404,千克,0,—,724022
17029000,其他固体糖及未加香料...,67374088,千克,0,—,27755386
17041000,口香糖，不论是否裹糖,20089,千克,0,—,91532
17049000,不含可可的糖食（口香...,3883129,千克,0,—,19998946
18010000,整颗或破碎的可可豆，...,1558518,千克,0,—,3799220
18020000,可可荚、壳、皮及废料,50000,千克,0,—,6000
18031000,未脱脂可可膏,1598580,千克,0,—,8407403
18032000,全脱脂或部分脱脂可可...,355000,千克,0,—,190394
18040000,可可脂、可可油,1557217,千克,0,—,9388431
18050000,未加糖或其他甜物质的...,3827408,千克,0,—,9506450
18061000,含糖或其他甜物质的可...,573288,千克,0,—,932189
18062000,其他重量＞2kg的块...,1379092,千克,0,—,6498210
18063100,块状或条状含可可的夹...,440143,千克,0,—,2492970
18063200,块状或条状含可可的非...,482258,千克,0,—,3182157
18069000,未列名含可可的食品,1713742,千克,0,—,11408817
19011010,供婴幼儿食用的零售包...,27034041,千克,0,—,397910119
19011090,其他供婴幼儿食用的零...,896991,千克,0,—,11050165
19012000,供焙烘1905所列面...,2537921,千克,0,—,4586938
19019000,麦精；未列名的食品，...,7849653,千克,0,—,65097393
19021100,含蛋生面食，未包馅或...,64491,千克,0,—,97469
19021900,其他生面食，未包馅或...,6340496,千克,0,—,6510999
19022000,包馅面食，不论是否烹...,153025,千克,0,—,1273275
19023010,米粉干,149552,千克,0,—,157000
19023020,粉丝,8390,千克,0,—,42915
19023030,即食或快熟面条,9668285,千克,0,—,28893663
19023090,未列名面食,1126957,千克,0,—,2030658
19024000,古斯古斯面食,11580,千克,0,—,12458
19030000,珍粉及淀粉制成的珍粉...,1110816,千克,0,—,929381
19041000,谷物或谷物产品经膨化...,5091534,千克,0,—,21963547
19042000,未烘炒谷物片或其与烘...,2672781,千克,0,—,3133060
19049000,其他预煮或经其他方法...,105969,千克,0,—,225877
19051000,黑麦脆面包片,16,千克,0,—,257
19052000,姜饼及类似品,3030,千克,0,—,13566
19053100,甜饼干,3426604,千克,0,—,16772177
19053200,华夫饼干及圣餐饼,4691649,千克,0,—,13801024
19054000,面包干、吐司及类似的...,283315,千克,0,—,1171310
19059000,未列名面包、糕点、饼...,2949365,千克,0,—,16333465
20011000,用醋或醋酸制作或保藏...,285252,千克,0,—,290223
20019010,用醋或醋酸制作或保藏...,990,千克,0,—,2031
20019090,其他用醋制作蔬菜、果...,153965,千克,0,—,331835
20021010,番茄罐头,600470,千克,0,—,434355
20021090,其他非醋方法制作或保...,245,千克,0,—,1708
20029011,番茄酱罐头重量≤5k...,187378,千克,0,—,189068
20029090,其他非醋方法制作或保...,150818,千克,0,—,180769
20039010,其他蘑菇罐头,4,千克,0,—,1098
20039090,其他制作或保藏的蘑菇...,21691,千克,0,—,491074
20041000,非醋方法制作或保藏的...,10505020,千克,0,—,12072364
20049000,非醋方法制作或保藏的...,40900,千克,0,—,109963
20051000,均化蔬菜,24945,千克,0,—,211511
20052000,非醋方法制作或保藏的...,157035,千克,0,—,1378072
20054000,非醋方法制作或保藏的...,73534,千克,0,—,206296
20055119,其他脱荚豇豆及菜豆罐...,51713,千克,0,—,47553
20055199,其他制作或保藏的未冷...,3654,千克,0,—,18360
20055990,其他非醋方法制作的未...,1792,千克,0,—,16595
20057000,非醋方法制作或保藏的...,42939,千克,0,—,97725
20058000,非醋方法制作或保藏的...,231769,千克,0,—,231761
20059110,竹笋罐头,1260,千克,0,—,6609
20059190,其他制作或保藏的未冷...,4,千克,0,—,336
20059940,制作或保藏榨菜,6930,千克,0,—,20851
20059991,其他非醋制作的未冷冻...,164786,千克,0,—,198441
20059999,未列名非醋制作的未冷...,65361,千克,0,—,334198
20060010,蜜枣,598,千克,0,—,2033
20060020,糖渍橄榄,163,千克,0,—,114
20060090,其他糖渍蔬菜、水果、...,2311296,千克,0,—,7354944
20071000,均化食品,270110,千克,0,—,1836919
20079100,柑桔属水果制果酱、果...,20611,千克,0,—,97367
20079910,非柑桔属水果制果酱、...,301482,千克,0,—,1143235
20079990,其他非柑桔属水果制果...,1715921,千克,0,—,4998957
20081110,花生米罐头,0,千克,0,—,14
20081120,烘焙花生,21759,千克,0,—,130273
20081130,花生酱,68230,千克,0,—,381017
20081190,未列名制作或保藏的花...,413204,千克,0,—,360518
20081910,核桃仁罐头,3,千克,0,—,121
20081920,其他果仁罐头,5723,千克,0,—,15151
20081991,其他制作或保藏的栗仁,7134,千克,0,—,34890
20081992,其他制作或保藏的芝麻,15411,千克,0,—,170776
20081999,未列名制作或保藏的坚...,2296601,千克,0,—,20423296
20082010,菠萝罐头,1378091,千克,0,—,1904694
20082090,未列名制作或保藏的菠...,37355,千克,0,—,48870
20083010,柑桔属水果罐头,284578,千克,0,—,751895
20083090,未列名制作或保藏的柑...,4656195,千克,0,—,4581898
20084090,未列名制作或保藏的梨,426,千克,0,—,1783
20085000,其他制作或保藏的杏,937,千克,0,—,4834
20086010,樱桃罐头,3011,千克,0,—,19316
20086090,其他制作或保藏的樱桃,7560,千克,0,—,112462
20087010,桃罐头,304554,千克,0,—,409584
20087090,未列名制作或保藏的桃,6380,千克,0,—,11366
20088000,其他制作或保藏的草莓,732764,千克,0,—,1418817
20089300,其他制作或保藏的蔓越...,1835579,千克,0,—,6646092
20089700,其他制作或保藏的什锦...,458555,千克,0,—,690052
20089931,调味紫菜,275757,千克,0,—,8598286
20089933,盐腌裙带菜,136320,千克,0,—,13674
20089934,烤紫菜,8062,千克,0,—,182921
20089939,未列名制作或保藏的海...,127,千克,0,—,4931
20089990,未列名制作或保藏水果...,2410915,千克,0,—,5514764
20091100,冷冻橙汁,5180165,千克,0,—,6492301
20091200,非冷冻橙汁，白利糖度...,1344358,千克,0,—,893137
20091900,其他橙汁,30467,千克,0,—,17090
20092100,葡萄柚（包括柚）汁，...,132362,千克,0,—,204863
20092900,其他葡萄柚（包括柚）...,380603,千克,0,—,966307
20093110,柠檬汁，白利糖度值不...,313279,千克,0,—,634287
20093190,其他未混合柑桔属水果...,146926,千克,0,—,227971
20093910,其他柠檬汁,556651,千克,0,—,1371018
20094100,菠萝汁，白利糖度值≤...,886567,千克,0,—,515193
20094900,其他菠萝汁,34155,千克,0,—,51320
20095000,番茄汁,48417,千克,0,—,39476
20096100,葡萄汁，白利糖度值≤...,437700,千克,0,—,507712
20096900,其他葡萄汁,1303778,千克,0,—,2431281
20097100,苹果汁，白利糖度值≤...,586402,千克,0,—,398171
20097900,其他苹果汁,24604,千克,0,—,13619
20098100,蔓越橘汁,90041,千克,0,—,284966
20098912,芒果汁,281457,千克,0,—,481935
20098913,西番莲果汁,1849754,千克,0,—,3732273
20098914,番石榴果汁,26118,千克,0,—,35242
20098915,梨汁,19920,千克,0,—,19735
20098919,其他未混合的水果汁,4985772,千克,0,—,8415346
20098920,未混合的蔬菜汁,77219,千克,0,—,281162
